Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist 
Lo Siento,"Kaydy Cain,Maikel Delacalle,Steve Lean",Calle Amor,218895,False,0,7,0,4,0.44,0.85,0.554,0,0.0985,-5.675,0.0463,0.289,124.985,Janngeuoo
Como Le Digo,KHEA,Como Le Digo,226100,False,0,0,1,4,0.181,0.69,0.385,0,0.236,-8.444,0.0817,0.19,129.958,Janngeuoo
Reina de Pikas,Rels B,Flakk Daniel's Lp,191771,True,0,10,0,4,0.378,0.891,0.385,0.125,0.0905,-8.821,0.27,0.417,93.007,Janngeuoo
13/18,DELLAFUENTE,13/18,213000,False,0,10,0,4,0.523,0.689,0.789,4.14e-05,0.206,-7.31,0.125,0.806,80.772,Janngeuoo
Aunque digan que yo,"Recycled J,Selecta",Aunque digan que yo,192000,True,38,7,0,4,0.0163,0.661,0.787,0,0.276,-3.781,0.15,0.52,159.774,Janngeuoo
Siempre Esta Conmigo,Almighty,Siempre Esta Conmigo,185257,False,0,10,0,4,0.173,0.701,0.553,0,0.11,-6.203,0.208,0.308,91.986,Janngeuoo
Silencio,Yashua,Silencio,187053,False,0,5,0,4,0.0753,0.78,0.727,0,0.12,-4.362,0.0629,0.658,102.024,Janngeuoo
Por un beso,Ocer y Rade,Por un beso,221347,False,0,7,1,4,0.403,0.756,0.684,1.39e-06,0.0926,-5.707,0.0525,0.268,96.469,Janngeuoo
Igot,Kidd Keo,Igot,195428,True,57,5,0,4,0.224,0.93,0.558,0,0.0928,-6.329,0.197,0.787,139.979,Janngeuoo
Fresas con nata,Ayax y Prok,Fresas con nata,210000,True,59,8,1,4,0.126,0.824,0.617,0,0.105,-10.429,0.437,0.814,115.899,Janngeuoo
Tu Te Imaginas,De La Ghetto,Masacre Musical,154240,False,61,6,0,4,0.307,0.801,0.58,0,0.0814,-7.132,0.231,0.642,95.014,Janngeuoo
Bien Duro,C. Tangana,Bien Duro,182540,False,61,7,1,4,0.163,0.845,0.67,0.0242,0.1,-5.873,0.207,0.69,101.028,Janngeuoo
Tu Eres Un Bom Bom - Remix,"Kafu Banton,Bad Gyal",Tu Eres Un Bom Bom (Remix),173453,False,60,1,1,4,0.00985,0.882,0.706,0.000131,0.346,-5.015,0.177,0.529,97.011,Janngeuoo
Sexy Bitch (feat. Akon),"David Guetta,Akon",One More Love,195853,True,74,11,0,4,0.076,0.813,0.627,0.000616,0.131,-5.018,0.0486,0.801,130.011,Janngeuoo
Quedate Conmigo (Remix) [feat. Wisin & Zion],"Jory Boy,Zion,Wisin",Matando La Liga,222653,False,40,1,1,4,0.125,0.681,0.832,0,0.384,-3.668,0.117,0.815,89.965,Janngeuoo
Anda Deja,"Lary Over,Rauw Alejandro,Lil Geniuz",Anda Deja,189040,True,51,5,0,4,0.334,0.632,0.775,0,0.114,-2.892,0.326,0.406,179.996,Janngeuoo
LVCC,Myke Towers,Easy Money Baby,141550,True,62,11,0,4,0.185,0.774,0.513,1.28e-06,0.109,-8.298,0.245,0.404,75.034,Janngeuoo
Me Ignora,"Skinny Happy,Fuego,Nio Garcia",Me Ignora,198664,False,39,6,1,4,0.114,0.63,0.851,1.73e-06,0.106,-3.974,0.0638,0.775,179.99,Janngeuoo
No Me Ame,"Rvssian,Anuel AA,Juice WRLD",No Me Ame,180000,False,70,11,0,4,0.0411,0.68,0.766,0,0.116,-4.799,0.0923,0.28,160.095,Janngeuoo
Panama City,Sech,A Side,166054,False,12,7,1,4,0.0582,0.613,0.659,0,0.0624,-3.268,0.232,0.526,87.61,Janngeuoo
Trofeo,Sech,A Side,206761,False,26,6,1,4,0.266,0.744,0.757,0.000821,0.0872,-4.04,0.0554,0.879,153.919,Janngeuoo
Mujer Satisfecha,Zion & Lennox,Mujer Satisfecha,213281,True,59,10,1,4,0.0177,0.841,0.84,3.18e-05,0.11,-2.838,0.0486,0.567,94.05,Janngeuoo
"Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)","Nibal,Justin Quiles,Danny Ocean,Feid","Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)",187492,False,63,7,1,4,0.0679,0.695,0.805,0,0.0687,-5.146,0.0861,0.568,84.021,Janngeuoo
Peligrosa (Mimosas),"Matoma,LATENIGHTJIGGY",Peligrosa (Mimosas),221269,False,40,11,0,4,0.0159,0.586,0.823,3.15e-06,0.264,-4.72,0.0885,0.548,177.991,Janngeuoo
La Pared 360,"Lenny Tavárez,Justin Quiles",La Pared 360,154285,True,71,2,0,4,0.248,0.777,0.656,2.06e-06,0.139,-5.823,0.158,0.833,168.103,Janngeuoo
Dulcecitos (feat. Zion & Lennox),"Piso 21,Zion & Lennox",Dulcecitos (feat. Zion & Lennox),199143,False,62,1,0,4,0.45,0.869,0.781,0.000163,0.095,-3.082,0.178,0.618,97.957,Janngeuoo
Nunca Estoy,C. Tangana,Nunca Estoy,162222,False,74,2,1,4,0.474,0.917,0.377,0.00367,0.298,-5.132,0.161,0.398,134.994,Janngeuoo
Illuminati,"Lil Pump,Anuel AA",Illuminati,224329,True,58,8,1,4,0.18,0.764,0.538,0,0.0967,-5.358,0.271,0.233,129.942,Janngeuoo
Instagram,"Dimitri Vegas & Like Mike,David Guetta,Daddy Yankee,Afro Bros,Natti Natasha,Dimitri Vegas,Like Mike",Instagram,184558,True,74,8,0,4,0.125,0.765,0.906,0,0.423,-2.097,0.0965,0.95,96.071,Janngeuoo
Te Encontre,El Vega,Versatilidad & Vivencias (Deluxe Edition),209960,False,69,7,1,4,0.525,0.733,0.67,0,0.233,-6.734,0.0594,0.831,119.955,Janngeuoo
Siempre Esta Conmigo - Remix,"Almighty,De La Ghetto,Cosculluela",La BESTia,246543,True,44,10,0,4,0.0393,0.789,0.497,0,0.0761,-8.872,0.256,0.254,92.011,Janngeuoo
La Jeepeta - Remix,"Nio Garcia,Anuel AA,Myke Towers,Brray,Juanka",La Jeepeta (Remix),345240,True,86,4,0,4,0.3,0.815,0.715,4.83e-06,0.091,-4.65,0.207,0.786,176.007,Janngeuoo
Check on It (Reggaeton Remix),DJ Maze,"R'n'B Dancehall Selexion, Pt. II",194466,False,44,8,1,4,0.224,0.806,0.93,0.0017,0.198,-5.845,0.0672,0.945,94.537,Janngeuoo
Level Up,Ciara,Beauty Marks,204150,False,69,1,1,4,0.0142,0.746,0.825,0.0107,0.121,-4.666,0.169,0.584,152.914,Janngeuoo
Inolvidable,"Ovy On The Drums,Beéle",Inolvidable,225812,False,75,0,1,4,0.678,0.84,0.543,0,0.128,-4.941,0.0568,0.74,139.929,Janngeuoo
Loco - Remix,"Farruko,Beéle,Natti Natasha,Manuel Turizo",Loco (Remix),248499,False,75,6,1,4,0.157,0.908,0.529,0.000142,0.0634,-7.032,0.135,0.743,105.021,Janngeuoo
Para Voce,"Gregor Salto,Curio Capoeira",Latin Village 2014,123629,False,47,7,1,4,0.0526,0.915,0.53,0,0.0761,-8.578,0.165,0.75,127.086,Janngeuoo
"Hola, Nena (feat. Omar Montes)","Nyno Vargas,Omar Montes","Hola, Nena (feat. Omar Montes)",190765,False,64,8,0,4,0.469,0.749,0.772,1.14e-06,0.0935,-2.976,0.243,0.718,179.896,Janngeuoo
Sola,Anuel AA,Sola,194690,False,50,11,1,4,0.195,0.673,0.649,0.000781,0.0683,-7.198,0.238,0.8,169.857,Janngeuoo
4am,"RobGz,Anuel AA",LHNA,210370,True,48,11,1,4,0.392,0.763,0.771,0,0.104,-4.411,0.27,0.634,162.003,Janngeuoo
Djadja,Aya Nakamura,NAKAMURA,171133,False,75,5,1,4,0.0617,0.811,0.797,0,0.112,-5.428,0.165,0.541,97.988,Janngeuoo
Copines,Aya Nakamura,NAKAMURA,171720,False,63,8,0,4,0.27,0.701,0.787,0,0.105,-3.941,0.0855,0.904,180.027,Janngeuoo
Ça fait mal,Aya Nakamura,NAKAMURA,153680,False,52,0,1,4,0.277,0.711,0.632,0,0.103,-5.764,0.289,0.759,189.933,Janngeuoo
Intro,"Cecilio G.,Limabeatz",Milion Dollar Baby (Ceegeeotcp),121924,True,62,3,0,4,0.941,0.816,0.332,5.86e-05,0.266,-12.677,0.333,0.525,125.923,Janngeuoo
BAD CON NICKY,"Bad Bunny,Nicky Jam",LAS QUE NO IBAN A SALIR,202240,True,76,7,0,4,0.321,0.59,0.729,0,0.659,-4.95,0.0893,0.712,93.094,Janngeuoo
MÁS DE UNA CITA,"Bad Bunny,Zion & Lennox",LAS QUE NO IBAN A SALIR,183520,True,74,5,1,4,0.0122,0.865,0.5,7.73e-05,0.098,-10.805,0.0861,0.317,92.976,Janngeuoo
Solita,Prince Royce,Soy el Mismo (Bonus Tracks Version),251800,False,36,11,1,4,0.395,0.778,0.683,0,0.092,-5.731,0.0348,0.759,129.942,Janngeuoo
Tak Tiki Tak,Harry Nach,Tak Tiki Tak,212406,True,26,11,0,4,0.335,0.802,0.579,0.000311,0.173,-4.78,0.0869,0.234,99.992,Janngeuoo
Como vas?,Kidd Keo,Como vas?,160266,True,63,10,1,4,0.0918,0.886,0.57,0,0.214,-7.841,0.175,0.805,144.017,Janngeuoo
CÓMO SE SIENTE - Remix,"Jhay Cortez,Bad Bunny",LAS QUE NO IBAN A SALIR,227120,True,15,3,0,4,0.0926,0.813,0.616,0,0.122,-8.867,0.0773,0.347,93.0,Janngeuoo
1.00 Am - Remix,"Harry Nach,Shita,Shielo,Mati Drugs",1.00 Am (Remix),281402,False,46,6,1,4,0.381,0.743,0.714,3.53e-05,0.125,-6.144,0.0647,0.46,99.916,Janngeuoo
Christian Dior,"Costa,TZK",Maldito,252477,True,15,9,0,4,0.33,0.875,0.815,0,0.0781,-5.168,0.274,0.333,102.945,Janngeuoo
Givenchy,"Kaydy Cain,Cookin Soul,Yung Beef",El Swing de Siempre. Eterno Tumbao,163236,True,46,1,1,4,0.0681,0.404,0.883,0.00051,0.46,-3.284,0.295,0.692,82.18,Janngeuoo
ELLA,"Borja Rubio,Jose De Las Heras,Chema Rivas",ELLA,178064,True,44,1,1,4,0.543,0.779,0.76,2.16e-05,0.141,-2.826,0.103,0.832,93.014,Janngeuoo
PAM,"Justin Quiles,Daddy Yankee,El Alfa",PAM,201000,True,80,11,1,4,0.289,0.889,0.863,0.000603,0.0798,-3.011,0.0757,0.776,112.953,Janngeuoo
Peccare,Ortega,Peccare,217467,True,38,10,1,4,0.774,0.726,0.511,5.78e-06,0.141,-8.847,0.365,0.655,96.094,Janngeuoo
Sola & Vacía,"Casper Magico,Anuel AA",Sola & Vacía,182675,True,69,0,1,4,0.207,0.712,0.851,4e-06,0.0334,-3.359,0.149,0.542,95.973,Janngeuoo
TBT Remix,"Eix,Nio Garcia,Matt Hunter",TBT Remix,204700,True,36,5,1,4,0.0743,0.633,0.553,0,0.16,-7.612,0.0529,0.526,91.909,Janngeuoo
BYE ME FUI,Bad Bunny,LAS QUE NO IBAN A SALIR,178000,True,79,5,0,4,0.412,0.712,0.599,2.15e-05,0.103,-6.342,0.112,0.588,179.788,Janngeuoo
Qué Maldición,"Banda MS de Sergio Lizárraga,Snoop Dogg",Qué Maldición,203360,False,74,9,0,4,0.213,0.755,0.531,0,0.13,-8.051,0.196,0.683,177.951,Janngeuoo
La Bebe - Remix,"Anuel AA,Cardi B,Black Jonas Point,Secreto ""El Famoso Biberon"",Liro Shaq",La Bebe (Remix),374545,True,69,6,1,4,0.0873,0.903,0.447,0,0.136,-11.554,0.116,0.239,99.009,Janngeuoo
TBT - Remix,"Sebastian Yatra,Rauw Alejandro,Manuel Turizo,Cosculluela,Lalo Ebratt,Llane,Dalmata",TBT (Remix),290160,False,67,2,1,4,0.0519,0.82,0.783,0,0.111,-4.266,0.141,0.52,91.957,Janngeuoo
PA' ROMPERLA,"Bad Bunny,Don Omar",LAS QUE NO IBAN A SALIR,194200,True,77,7,1,4,0.016,0.772,0.83,0,0.0843,-5.019,0.0599,0.697,94.011,Janngeuoo
Goteo,Paloma Mami,Goteo,159132,False,66,0,1,4,0.411,0.876,0.568,0.00274,0.187,-5.755,0.0533,0.593,98.027,Janngeuoo
Me Prefieres a Mí (Remix) [feat. Don Omar],"Arcangel,Don Omar","Pina Records Presenta : La Fórmula , the Company",262360,False,61,2,1,4,0.268,0.741,0.739,4.78e-05,0.405,-5.863,0.142,0.765,81.002,Janngeuoo
Favorito,Camilo,Favorito,211613,False,80,9,1,4,0.229,0.611,0.851,0,0.232,-2.982,0.0598,0.823,178.032,Janngeuoo
WOW,Bryant Myers,WOW,217130,True,62,10,0,1,0.176,0.66,0.698,0,0.231,-5.383,0.32,0.486,179.73,Janngeuoo
MAMACITA,"Black Eyed Peas,Ozuna,J. Rey Soul",MAMACITA,249142,True,82,2,1,4,0.193,0.894,0.635,0.00105,0.0823,-6.929,0.0473,0.428,105.013,Janngeuoo
Adicta,Lennis Rodriguez,Adicta,213350,False,29,6,1,4,0.19,0.718,0.495,4.05e-06,0.166,-7.936,0.0506,0.243,108.012,Janngeuoo
Fútbol & Rumba (feat. Enrique Iglesias),"Anuel AA,Enrique Iglesias",Emmanuel,221428,True,77,2,1,4,0.397,0.735,0.916,2.91e-06,0.0918,-2.082,0.117,0.691,167.994,Janngeuoo
Ferrari,"Anuel AA,Lil Wayne",Emmanuel,188779,True,72,7,0,4,0.575,0.842,0.732,0,0.176,-4.811,0.149,0.629,140.074,Janngeuoo
Tocándote,Anuel AA,Emmanuel,230945,True,70,0,0,4,0.698,0.815,0.665,0,0.121,-4.348,0.164,0.522,96.229,Janngeuoo
Bandido,"Anuel AA,Mariah Angeliq",Emmanuel,222385,True,72,8,1,4,0.374,0.789,0.809,0,0.202,-3.417,0.0615,0.411,95.935,Janngeuoo
Así Soy Yo,"Anuel AA,Bad Bunny",Emmanuel,226378,True,74,10,0,4,0.445,0.732,0.807,0.00152,0.0975,-3.424,0.116,0.724,176.026,Janngeuoo
El Manual,Anuel AA,Emmanuel,210623,False,77,0,1,4,0.35,0.843,0.845,0.00168,0.0527,-2.344,0.0503,0.898,126.989,Janngeuoo
Que Se Joda,"Anuel AA,Farruko,Zion",Emmanuel,226160,True,72,2,1,4,0.238,0.624,0.888,0,0.317,-2.13,0.099,0.824,180.088,Janngeuoo
Narcos,Anuel AA,Emmanuel,259250,True,77,10,0,4,0.347,0.614,0.746,1.43e-05,0.0874,-3.527,0.196,0.601,168.072,Janngeuoo
Reggaetonera,Anuel AA,Emmanuel,212312,True,83,6,1,4,0.48,0.694,0.796,0.000384,0.108,-4.164,0.0565,0.515,93.064,Janngeuoo
Somo o No Somos,Anuel AA,Emmanuel,236650,True,71,11,0,4,0.621,0.735,0.607,2.55e-06,0.0793,-5.369,0.0466,0.57,142.006,Janngeuoo
TKN (feat. Travis Scott),"ROSALÍA,Travis Scott",TKN (feat. Travis Scott),129370,False,84,0,0,4,0.192,0.776,0.509,1.49e-06,0.115,-6.266,0.467,0.485,94.634,Janngeuoo
Moda,"Pepe : Vizio,$kyhook",Moda,186486,True,20,9,0,4,0.259,0.636,0.819,0,0.131,-6.636,0.44,0.576,157.975,Janngeuoo
Bolita,"LUNA KI,NEGRO DUB",Bolita,118378,False,43,1,1,4,0.577,0.662,0.648,0.00404,0.108,-5.595,0.406,0.872,100.25,Janngeuoo
Sigo Fresh - Remix,"Fuego,Juicy J,De La Ghetto,Myke Towers,Duki",Sigo Fresh (Remix),274920,False,55,5,0,4,0.181,0.89,0.515,0,0.11,-7.316,0.162,0.736,126.996,Janngeuoo
Fuego Del Calor (feat. Ozuna & Tyga),"Scott Storch,Ozuna,Tyga",Fuego Del Calor (feat. Ozuna & Tyga),148260,False,68,1,1,4,0.0218,0.789,0.832,3.56e-06,0.0849,-3.68,0.0615,0.597,100.02,Janngeuoo
La Popi,Kiko el Crazy,La Popi,195616,False,61,7,1,4,0.147,0.881,0.952,0.000422,0.0632,0.796,0.0603,0.549,114.996,Janngeuoo
Te Voy a Extrañar,"Corina Smith,Lyanno",Te Voy a Extrañar,224842,True,44,8,0,4,0.529,0.637,0.58,1.39e-05,0.0586,-5.679,0.46,0.554,189.952,Janngeuoo
Hace Mucho Tiempo,Ele A El Dominio,Hace Mucho Tiempo,262079,False,64,8,0,4,0.906,0.595,0.492,0.000824,0.0843,-5.892,0.388,0.436,91.809,Janngeuoo
MIB,Myke Towers,Easy Money Baby,134013,True,63,1,1,4,0.184,0.92,0.561,0,0.0768,-4.217,0.149,0.631,129.981,Janngeuoo
Dañándome,"SamiThePrince,Cubanbeef,Robledo,Young Vene,Denyerkin",Dañándome,320000,False,44,9,0,4,0.13,0.798,0.662,6.69e-06,0.0978,-6.164,0.0621,0.401,96.026,Janngeuoo
Savage,Megan Thee Stallion,Suga,155497,True,80,11,1,4,0.0252,0.843,0.741,0,0.096,-5.609,0.334,0.68,168.983,Janngeuoo
Piropo,Noriel,Piropo,220133,False,66,9,1,4,0.122,0.866,0.747,0.0218,0.0403,-5.748,0.0725,0.772,93.984,Janngeuoo
Une seule vie,Taïro,Street Tape Vol. 2,232493,False,53,8,1,3,0.0382,0.756,0.626,0,0.0361,-3.934,0.0474,0.71,66.688,Janngeuoo
C'est pas bon,"Abou Debeing,Dadju",C'est pas bon,209763,False,55,6,0,5,0.271,0.796,0.731,0,0.132,-4.879,0.135,0.887,84.671,Janngeuoo
Tinder,"Arce,Omar Montes",Tinder,183370,False,59,10,0,4,0.393,0.721,0.795,1.73e-05,0.122,-2.0,0.152,0.947,178.066,Janngeuoo
Sur y Norte,"Ñengo Flow,Anuel AA",Sur y Norte,215172,True,64,7,0,4,0.304,0.741,0.548,0,0.0832,-4.938,0.153,0.285,87.148,Janngeuoo
It Wasn't Me (Hot Shot 2020),"Shaggy,Rayvon",It Wasn't Me (Hot Shot 2020),226429,False,41,0,1,4,0.0231,0.839,0.696,5.78e-06,0.282,-4.088,0.0565,0.442,94.997,Janngeuoo
Big Up,"Shaggy,Rayvon",Pure Pleasure,206093,False,44,5,1,4,0.118,0.875,0.815,0,0.0788,-7.709,0.0633,0.85,98.945,Janngeuoo
Bashment Party,"Rayvon,Red Fox",Showtime Juggling,150840,False,39,11,0,4,0.569,0.59,0.633,0,0.378,-8.473,0.349,0.725,87.858,Janngeuoo
Jangueo,"Anuel AA,Tego Calderon",Emmanuel,231745,True,77,7,1,4,0.396,0.863,0.728,9.14e-06,0.0902,-2.954,0.0586,0.649,93.035,Janngeuoo
Hasta Que Dios Diga,"Anuel AA,Bad Bunny",Emmanuel,246000,True,85,8,1,4,0.464,0.691,0.765,3.29e-06,0.203,-4.727,0.111,0.855,174.021,Janngeuoo
chiquita suelta,Giulia Be,chiquita suelta,160718,False,65,11,0,4,0.275,0.665,0.569,0,0.131,-6.363,0.0742,0.675,91.873,Janngeuoo
Enamorados,Guajiros,Reggaeton Connection,221986,False,25,8,1,4,0.106,0.694,0.814,0,0.0724,-5.371,0.067,0.897,96.968,Janngeuoo
Caramelo,Ozuna,Caramelo,217546,False,86,6,1,4,0.0531,0.728,0.806,0.000301,0.153,-3.766,0.0623,0.698,168.084,Janngeuoo
Solo Tu (feat. Farruko),"Akon,Farruko",El Negreeto,221738,True,49,0,1,5,0.597,0.434,0.648,5.14e-05,0.0886,-5.08,0.285,0.5,74.004,Janngeuoo
Te Quiero Amar (feat. Pitbull),"Akon,Pitbull",El Negreeto,226400,False,50,6,0,4,0.0352,0.79,0.779,0.000276,0.0731,-5.183,0.0431,0.721,91.991,Janngeuoo
Bailame Lento,Akon,El Negreeto,242906,True,39,0,0,4,0.288,0.704,0.757,0,0.351,-3.312,0.0483,0.532,91.999,Janngeuoo
Carita de Inocente (feat. Myke Towers) - Remix,"Prince Royce,Myke Towers",Carita de Inocente (feat. Myke Towers) [Remix],192698,False,78,10,0,4,0.364,0.565,0.781,0,0.0984,-3.358,0.061,0.943,129.959,Janngeuoo
Si Supieras,"Daddy Yankee,Wisin & Yandel",Si Supieras,241880,False,71,9,0,4,0.291,0.691,0.894,0,0.104,-1.681,0.115,0.623,184.019,Janngeuoo
No Fue - Remix,"Leebrian,Cauty,Rauw Alejandro,Brray,Feid","No Fue (feat. Brray, Feid) [Remix]",317789,True,65,0,0,4,0.51,0.74,0.557,0.000554,0.142,-5.633,0.404,0.661,183.743,Janngeuoo
Se Canso,"Brray,Channel",Se Canso,227102,False,37,1,1,4,0.0251,0.688,0.798,0,0.0806,-6.572,0.105,0.906,172.004,Janngeuoo
Bipolar - Remix,"Nio Garcia,Casper Magico,Channel",Bipolar (Remix),324782,True,36,9,1,4,0.656,0.788,0.654,0.000209,0.242,-6.848,0.165,0.395,91.985,Janngeuoo
Fabuloso,"Sech,Justin Quiles",1 of 1,200494,False,77,6,1,4,0.0846,0.637,0.785,0.000239,0.0392,-2.612,0.166,0.74,87.4,Janngeuoo
FRESH KERIAS,"Feid,Maluma,Sky Rompiendo",FERXXO (VOL 1: M.O.R),272346,False,53,5,0,4,0.278,0.741,0.574,0.000154,0.156,-4.446,0.296,0.745,185.973,Janngeuoo
PORFA,"Feid,Justin Quiles",FERXXO (VOL 1: M.O.R),232653,False,74,6,0,4,0.0903,0.795,0.542,0,0.117,-8.106,0.193,0.55,167.823,Janngeuoo
RELXJXTE,"Feid,Sky Rompiendo",FERXXO (VOL 1: M.O.R),185813,False,63,6,1,4,0.0941,0.859,0.576,0.000173,0.105,-6.845,0.0708,0.624,93.011,Janngeuoo
badwine - Remix,"Feid,Lenny Tavárez",badwine (Remix),154840,False,62,1,1,4,0.473,0.731,0.708,0.00486,0.112,-6.659,0.167,0.722,186.003,Janngeuoo
Djadja (feat. Maluma) - Remix,"Aya Nakamura,Maluma",Djadja (feat. Maluma) [Remix],166850,False,84,5,1,4,0.175,0.791,0.682,0,0.0926,-7.328,0.158,0.672,98.031,Janngeuoo
Locura,"Carlos uzi,Emmcode,Gero,Sange",Locura,212256,False,43,8,1,4,0.507,0.809,0.517,2.59e-05,0.169,-7.983,0.155,0.608,82.004,Janngeuoo
MENTE (with Tainy & Mau y Ricky),"Dylan Fuentes,Tainy,Mau y Ricky",MENTE (with Tainy & Mau y Ricky),226338,True,55,10,0,4,0.0882,0.742,0.759,1.01e-06,0.0907,-5.587,0.0938,0.686,92.037,Janngeuoo
TROLLZ - Alternate Edition (with Nicki Minaj),"6ix9ine,Nicki Minaj",TROLLZ - Alternate Edition (with Nicki Minaj),185666,True,48,1,1,4,0.0328,0.722,0.502,3.77e-05,0.108,-8.108,0.206,0.35,179.989,Janngeuoo
Boomshakalaka - Dimitri Vegas & Like Mike vs. Afro Bros Radio Mix,"Dimitri Vegas & Like Mike,Afro Bros,Sebastian Yatra,Camilo,Emilia,Dimitri Vegas,Like Mike",Boomshakalaka (Dimitri Vegas & Like Mike vs. Afro Bros Radio Mix),211519,False,63,1,1,4,0.0134,0.752,0.82,0.000804,0.0692,-2.976,0.0461,0.822,95.987,Janngeuoo
Cositas,"Brytiago,Rauw Alejandro",Cositas,190040,False,58,11,0,4,0.21,0.825,0.631,0,0.342,-5.003,0.0743,0.86,154.02,Janngeuoo
Don't Rush - Remix,"Young T & Bugsey,Rauw Alejandro",Don't Rush (Remix),201013,True,61,8,0,4,0.268,0.952,0.568,6.37e-05,0.232,-7.258,0.144,0.392,107.984,Janngeuoo
Ponte Pa' Mi,"Rauw Alejandro,Myke Towers,Sky Rompiendo",Ponte Pa' Mi,184817,True,73,8,0,4,0.41,0.809,0.624,0,0.108,-4.963,0.155,0.629,85.011,Janngeuoo
Masoquista,"Tempo,Nicky Jam",Masoquista,189053,False,56,9,0,4,0.429,0.76,0.731,0,0.0548,-2.489,0.149,0.809,180.089,Janngeuoo
VIDA LOCA,"Black Eyed Peas,Nicky Jam,Tyga",TRANSLATION,234374,True,72,10,0,4,0.0225,0.885,0.618,2.17e-05,0.325,-5.705,0.0544,0.769,127.983,Janngeuoo
FEEL THE BEAT,"Black Eyed Peas,Maluma",TRANSLATION,237714,True,69,0,0,4,0.114,0.896,0.528,0.000189,0.773,-5.981,0.0849,0.312,104.991,Janngeuoo
MABUTI,"Black Eyed Peas,French Montana",TRANSLATION,256000,True,47,1,1,4,0.106,0.793,0.633,0.0245,0.189,-8.06,0.12,0.482,104.936,Janngeuoo
DURO HARD,"Black Eyed Peas,Becky G",TRANSLATION,205048,True,54,1,1,4,0.152,0.907,0.707,0.000435,0.0823,-6.015,0.04,0.811,102.992,Janngeuoo
TODO BUENO,"Black Eyed Peas,Piso 21",TRANSLATION,230400,True,53,2,1,4,0.0623,0.843,0.622,0.00289,0.156,-8.752,0.394,0.509,99.963,Janngeuoo
CELEBRATE,Black Eyed Peas,TRANSLATION,219813,True,51,9,0,4,0.244,0.902,0.605,0.103,0.102,-5.34,0.0797,0.687,107.01,Janngeuoo
TONTA LOVE,"Black Eyed Peas,J. Rey Soul",TRANSLATION,230476,True,51,11,0,4,0.436,0.902,0.632,0.00015,0.127,-4.807,0.372,0.368,126.039,Janngeuoo
NO MAÑANA,"Black Eyed Peas,El Alfa",TRANSLATION,221694,True,58,6,1,4,0.129,0.885,0.681,0.0161,0.384,-7.663,0.0439,0.569,117.979,Janngeuoo
GIRL LIKE ME,"Black Eyed Peas,Shakira",TRANSLATION,222522,True,60,2,1,4,0.0206,0.965,0.485,0.0237,0.0655,-8.784,0.191,0.312,124.025,Janngeuoo
Me Enredas,Leebrian,Me Enredas,159000,False,34,9,1,4,0.736,0.84,0.453,0.0125,0.105,-8.011,0.086,0.633,160.029,Janngeuoo
Bandido,"Channel,Leebrian",Bandido,167323,False,27,1,1,4,0.355,0.912,0.539,8.76e-06,0.0515,-4.906,0.45,0.614,141.826,Janngeuoo
Camara Roll,"Leebrian,Alex Rose",Camara Roll,233583,False,37,0,0,4,0.391,0.845,0.636,0,0.123,-6.772,0.0523,0.862,125.962,Janngeuoo
No Fue,"Leebrian,Cauty",No Fue,223043,False,38,0,0,4,0.668,0.742,0.52,0.00667,0.104,-6.208,0.437,0.593,183.851,Janngeuoo
De Tranquilote,"Danny Romero,Lérica",De Tranquilote,177208,False,64,2,1,4,0.105,0.682,0.669,0,0.071,-7.15,0.0951,0.889,79.929,Janngeuoo
Flamenkito,"Lérica,Belinda",Flamenkito,202153,False,71,0,1,4,0.0877,0.73,0.714,0,0.117,-2.979,0.107,0.924,94.896,Janngeuoo
+Linda,Dalex,+Linda,161748,False,83,9,1,4,0.131,0.66,0.503,0,0.13,-5.501,0.34,0.396,175.896,Janngeuoo
deja vu,Dalex,3AM,195128,False,50,2,1,4,0.472,0.676,0.68,0,0.312,-7.459,0.104,0.542,77.047,Janngeuoo
Parcerita,Myke Towers,Easy Money Baby,207373,True,65,0,1,4,0.139,0.814,0.791,7.29e-05,0.0876,-6.054,0.3,0.775,171.941,Janngeuoo
Cuando Fue,"Jay Wheeler,DJ Nelson,Feid",Platonicos,184420,False,56,1,0,4,0.3,0.78,0.612,9.36e-06,0.0679,-5.578,0.24,0.688,177.965,Janngeuoo
Summerlove,David Tavaré,Awesome Radio Hits Vol. 2,206813,False,38,7,0,4,0.145,0.592,0.766,0.0192,0.0973,-9.154,0.036,0.834,127.977,Janngeuoo
Pookie (feat. Capo Plaza) - Remix,"Aya Nakamura,Capo Plaza",Pookie (feat. Capo Plaza) [Remix],188400,False,62,1,1,4,0.0584,0.84,0.62,0,0.0988,-6.91,0.129,0.511,98.076,Janngeuoo
Rookie,Leebrian,Rookie,105192,False,29,10,0,4,0.368,0.806,0.467,2.12e-06,0.0964,-10.606,0.0972,0.726,79.008,Janngeuoo
ADMV - Versión Urbana,Maluma,ADMV (Versión Urbana),185263,False,72,9,1,4,0.217,0.733,0.591,0,0.0986,-4.046,0.148,0.549,169.905,Janngeuoo
