Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Be As You Are - JordanXL Remix,"Mike Posner,JordanXL","At Night, Alone.",203533,False,43,2.0,1.0,4.0,0.062,0.67,0.6859999999999999,0.0,0.21600000000000005,-5.4860000000000015,0.0509,0.20800000000000002,170.037,Party Tracks
Burn Brighter,Pavlova,Burn Brighter,212666,False,21,8.0,0.0,4.0,0.0296,0.731,0.81,0.0036899999999999997,0.528,-4.6530000000000005,0.10800000000000001,0.373,127.99600000000001,Party Tracks
Hurts So Good,Astrid S,Hurts So Good,208728,False,0,7.0,0.0,4.0,0.0747,0.6709999999999999,0.609,0.0,0.0958,-5.02,0.0508,0.375,120.054,Party Tracks
Overnight,Jake Miller,Overnight,217087,True,38,6.0,0.0,4.0,0.0086,0.616,0.8109999999999999,0.0,0.273,-4.232,0.0427,0.63,102.014,Party Tracks
All In My Head (Flex) (feat. Fetty Wap),"Fifth Harmony,Fetty Wap",7/27 (Deluxe),210586,False,47,0.0,0.0,4.0,0.0243,0.691,0.79,0.0,0.0453,-5.216,0.0561,0.7340000000000001,95.04700000000001,Party Tracks
Carry Me (feat. Julia Michaels),"Kygo,Julia Michaels",Cloud Nine,233133,False,61,7.0,1.0,4.0,0.486,0.621,0.551,0.0,0.115,-7.89,0.0474,0.222,105.052,Party Tracks
Game Girl,Young & Divine,Game Girl,211537,True,25,0.0,1.0,4.0,0.0738,0.638,0.581,0.0,0.27699999999999997,-6.365,0.0348,0.552,87.965,Party Tracks
Dollhouse,Melanie Martinez,Cry Baby (Deluxe Edition),231853,False,72,5.0,0.0,4.0,0.22,0.725,0.708,0.0,0.777,-5.331,0.0756,0.555,130.029,Party Tracks
Alone,Marshmello,Alone,273802,False,4,2.0,1.0,4.0,0.0244,0.636,0.953,0.0164,0.10800000000000001,-3.74,0.0353,0.397,142.011,Party Tracks
Broccoli,"Shelley FKA DRAM,Lil Yachty",Broccoli,225280,False,39,8.0,1.0,4.0,0.247,0.903,0.525,0.0,0.0584,-7.687,0.21600000000000005,0.7140000000000001,145.97299999999996,Party Tracks
Mercy,Shawn Mendes,Mercy,208733,False,0,11.0,0.0,4.0,0.131,0.409,0.6859999999999999,0.0,0.11,-4.893,0.177,0.354,147.929,Party Tracks
Tired of Talking,LÉON,Treasure - EP,197000,False,55,9.0,0.0,4.0,0.127,0.669,0.693,2.94e-06,0.174,-6.407,0.0695,0.39799999999999996,100.946,Party Tracks
Thinking About It (Let It Go) - KVR Remix,"Nathan Goshen,KVR",Thinking About It (Let It Go) [KVR Remix],183564,False,54,4.0,0.0,4.0,0.0136,0.6940000000000001,0.765,0.0,0.154,-7.077999999999999,0.0297,0.5770000000000001,100.985,Party Tracks
Out Of My System,Youngr,Out Of My System,203114,True,35,7.0,0.0,4.0,0.049,0.7190000000000001,0.721,0.00865,0.0661,-6.693,0.243,0.893,105.02600000000001,Party Tracks
Say It (feat. Tove Lo),"Flume,Tove Lo",Say It,262521,True,0,3.0,0.0,4.0,0.0668,0.598,0.532,3.22e-06,0.0617,-6.8329999999999975,0.0295,0.261,74.96300000000002,Party Tracks
Bikini Body,"Dawin,R. City",Sunday,227240,False,47,11.0,1.0,4.0,0.0432,0.645,0.795,0.0,0.0491,-4.914,0.0985,0.779,197.683,Party Tracks
Perfect Strangers,"Jonas Blue,JP Cooper",Perfect Strangers,196613,False,3,1.0,1.0,4.0,0.39399999999999996,0.731,0.8220000000000001,0.0,0.28800000000000003,-5.305,0.0459,0.708,118.021,Party Tracks
Controlla,Drake,Views,245226,True,57,10.0,0.0,4.0,0.0781,0.611,0.46799999999999997,0.0,0.10099999999999999,-11.084000000000001,0.179,0.349,92.09200000000001,Party Tracks
One Dance,"Drake,WizKid,Kyla",One Dance,173974,False,0,1.0,1.0,4.0,0.008490000000000001,0.7759999999999999,0.624,0.0020800000000000003,0.35600000000000004,-5.815,0.0505,0.354,103.98700000000001,Party Tracks
Cheap Thrills,Sia,This Is Acting,211666,False,76,6.0,0.0,4.0,0.0472,0.628,0.698,0.00143,0.0907,-5.608,0.105,0.732,89.976,Party Tracks
Sexual,"NEIKED,Dyo",Sexual,188888,False,47,2.0,1.0,4.0,0.0692,0.797,0.5670000000000001,0.0,0.0705,-7.502999999999999,0.0651,0.843,108.024,Party Tracks
Kings of Summer - Single Version,"ayokay,Quinn XCII",Kings of Summer (feat. Quinn XCII),207880,False,61,11.0,1.0,4.0,0.222,0.7340000000000001,0.6609999999999999,2.18e-06,0.201,-6.705,0.0356,0.253,134.93,Party Tracks
Gold,Kiiara,low kii savage,225882,False,69,8.0,1.0,5.0,0.615,0.6,0.41200000000000003,0.0025,0.134,-9.343,0.344,0.408,113.04899999999999,Party Tracks
Invitation (feat. Yade Lauren),"Yellow Claw,Yade Lauren",Invitation (feat. Yade Lauren),152460,False,0,5.0,0.0,4.0,0.0978,0.598,0.8420000000000001,7.670000000000001e-05,0.644,-5.612,0.0815,0.591,103.921,Party Tracks
Sex,"Cheat Codes,Kris Kross Amsterdam",Sex,228361,False,0,0.0,1.0,4.0,0.00451,0.51,0.6920000000000001,0.0,0.138,-5.825,0.171,0.209,102.42,Party Tracks
Light It Up (feat. Nyla & Fuse ODG) [Remix],"Major Lazer,Nyla,Fuse ODG",Peace Is The Mission (Extended),166138,False,0,9.0,0.0,4.0,0.0375,0.747,0.877,0.000833,0.233,-3.782,0.0664,0.752,107.991,Party Tracks
Working For It,"ZHU,Skrillex,THEY.",Genesis Series,231813,True,57,5.0,0.0,4.0,0.0971,0.7759999999999999,0.715,0.0131,0.247,-6.5870000000000015,0.0505,0.502,99.95100000000001,Party Tracks
Needed Me,Rihanna,ANTI,191600,True,2,5.0,0.0,4.0,0.11,0.6709999999999999,0.314,0.0,0.0825,-8.091000000000001,0.244,0.29600000000000004,110.898,Party Tracks
"All of Me (feat. Logic, ROZES)","Big Gigantic,Logic,ROZES",Brighter Future,228169,False,56,10.0,0.0,4.0,0.0018899999999999998,0.628,0.877,0.0,0.228,-3.016,0.040999999999999995,0.19899999999999998,142.034,Party Tracks
Don't Need Nobody,Ellie Goulding,Delirium (Deluxe),213994,False,0,4.0,0.0,4.0,0.10800000000000001,0.72,0.653,1.98e-06,0.11199999999999999,-6.032,0.0359,0.583,98.99799999999999,Party Tracks
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016],207272,False,67,9.0,0.0,4.0,0.0022,0.3670000000000001,0.915,5.8099999999999996e-05,0.0905,-3.4560000000000004,0.0488,0.365,110.169,Party Tracks
Tiimmy Turner,Desiigner,Tiimmy Turner,239853,True,70,6.0,1.0,4.0,0.174,0.603,0.725,0.0,0.0786,-3.054,0.0393,0.304,122.803,Party Tracks
Show Me Love - EDX Remix / Radio Edit,"Sam Feldt,Kimberly Anne,EDX",Show Me Love (Remixes 2),180336,False,62,0.0,1.0,4.0,0.308,0.836,0.665,0.000925,0.0714,-5.779,0.0745,0.677,120.99700000000001,Party Tracks
Work - R3hab Remix,"Rihanna,Drake,R3HAB",Work (Remixes),219400,True,50,1.0,0.0,4.0,0.0125,0.706,0.804,0.0,0.332,-5.377999999999999,0.0601,0.21100000000000002,100.052,Party Tracks
Takes My Body Higher (feat. Lincoln Jesser),"Shoffy,Lincoln Jesser",Conversations in the A.M.,251520,False,0,4.0,0.0,4.0,0.23800000000000002,0.71,0.732,0.0,0.146,-5.266,0.0381,0.128,125.03200000000001,Party Tracks
Aloha,"Møme,Merryn Jeann",Aloha,218400,False,47,10.0,0.0,4.0,0.195,0.6,0.726,8.22e-05,0.115,-5.9879999999999995,0.166,0.395,100.075,Party Tracks
All In My Head (Flex) (feat. Fetty Wap),"Fifth Harmony,Fetty Wap",7/27 (Deluxe),210573,False,64,0.0,0.0,4.0,0.023,0.6890000000000001,0.7909999999999999,0.0,0.0526,-5.194,0.053,0.755,95.04,Party Tracks
Stay (feat. Maty Noyes),"Kygo,Maty Noyes",Stay (feat. Maty Noyes),239465,False,64,8.0,1.0,4.0,0.0444,0.648,0.736,0.00013700000000000002,0.171,-7.947999999999999,0.0385,0.37799999999999995,103.027,Party Tracks
Cruel (feat. ZAYN),"Snakehips,ZAYN",Cruel (feat. ZAYN),228253,True,60,5.0,1.0,4.0,0.0184,0.603,0.879,0.0,0.156,-4.098,0.124,0.318,110.125,Party Tracks
Move - Original Mix,Sidney Samson,Move,352500,False,0,2.0,1.0,4.0,0.00040899999999999997,0.778,0.9059999999999999,0.373,0.078,-4.593,0.138,0.129,128.001,Party Tracks
Kuaga (Lost Time) (Radio Edit),Pierce Fulton,Kuaga (Lost Time) (Radio Edit),177414,False,46,1.0,1.0,4.0,0.105,0.602,0.97,0.0053,0.201,-3.9939999999999998,0.125,0.364,127.95299999999999,Party Tracks
Runaway (U & I),Galantis,Pharmacy,227073,False,74,1.0,1.0,4.0,0.007109999999999998,0.506,0.805,0.00193,0.0856,-4.119,0.0469,0.38299999999999995,126.008,Party Tracks
Push (feat. Andrew Wyatt) - The Chainsmokers Radio Mix,"A-Trak,Andrew Wyatt,The Chainsmokers",Push,240000,False,0,5.0,1.0,4.0,0.0661,0.516,0.785,0.0,0.253,-4.842,0.0553,0.332,128.05,Party Tracks
Do It Right,"Martin Solveig,Tkay Maidza",Do It Right,213211,False,61,5.0,0.0,4.0,0.0595,0.805,0.763,0.0543,0.0774,-4.337,0.0703,0.595,125.056,Party Tracks
On My Way - Mercer Remix,"Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",On My Way (Mercer Remix),319159,False,0,0.0,1.0,4.0,0.00021400000000000002,0.602,0.963,0.0184,0.179,-3.04,0.355,0.228,128.02200000000002,Party Tracks
Escarole,Cash Cash,"Blood, Sweat & 3 Years",240773,True,27,11.0,1.0,4.0,0.00165,0.6579999999999999,0.938,0.0379,0.851,-4.305,0.0589,0.645,124.956,Party Tracks
How Deep Is Your Love - Chris Lake Remix,"Calvin Harris,Disciples,Chris Lake",How Deep Is Your Love (Remixes),306226,False,58,4.0,0.0,4.0,0.00224,0.727,0.85,0.00843,0.41200000000000003,-4.9910000000000005,0.0425,0.28,121.973,Party Tracks
Delirious (Boneless) (feat. Kid Ink),"Steve Aoki,Chris Lake,Tujamo,Kid Ink",Neon Future I,223413,False,60,8.0,0.0,4.0,0.0195,0.706,0.912,0.0,0.23199999999999998,-4.44,0.0565,0.925,128.004,Party Tracks
All We Need feat. Shy Girls - Dzeko & Torres Remix Radio Edit,ODESZA,All We Need feat. Shy Girls (Dzeko & Torres Remix),191250,False,0,9.0,1.0,4.0,0.0244,0.581,0.9540000000000001,0.00413,0.223,-3.3360000000000003,0.081,0.616,127.959,Party Tracks
Let You Go - Radio Edit,"The Chainsmokers,Great Good Fine Ok",Let You Go (Radio Edit),218973,False,55,5.0,1.0,4.0,0.27,0.598,0.882,0.0,0.0793,-2.8939999999999997,0.0954,0.25,125.979,Party Tracks
Need You,"FTampa,Sex Room",Need You,212509,False,27,8.0,0.0,4.0,0.625,0.636,0.833,0.0066,0.14,-4.504,0.0452,0.8170000000000001,127.991,Party Tracks
What You Waiting For,"Gazzo,SUGARWHISKEY",What You Waiting For,231173,False,37,11.0,1.0,4.0,0.0181,0.626,0.9159999999999999,1.11e-05,0.42,-2.555,0.0726,0.609,130.061,Party Tracks
Don't Stop,Dave Winnel,Don't Stop,179250,False,24,7.0,1.0,4.0,0.0223,0.685,0.97,0.0301,0.0901,-3.8489999999999998,0.084,0.7140000000000001,125.98899999999999,Party Tracks
Body Dancing,"Qulinez,Belle Humble",Body Dancing,198468,False,29,1.0,1.0,4.0,0.00321,0.5710000000000001,0.8759999999999999,7.1e-06,0.10400000000000001,-7.403,0.0462,0.319,128.005,Party Tracks
Break Through The Silence - Radio Edit,"Martin Garrix,Matisse & Sadko",Break Through The Silence EP,204772,False,0,9.0,1.0,4.0,0.0028899999999999998,0.573,0.95,0.00119,0.299,-5.167000000000002,0.0666,0.153,128.013,Party Tracks
Poison,Martin Garrix,Poison,248447,False,0,7.0,0.0,4.0,0.0042899999999999995,0.502,0.7559999999999999,0.769,0.377,-6.117999999999999,0.0363,0.062,128.125,Party Tracks
Together As One - Radio Edit,Dropgun,Together As One,174257,False,0,5.0,0.0,4.0,0.099,0.409,0.9790000000000001,0.0029100000000000003,0.128,-1.508,0.0501,0.5820000000000001,127.609,Party Tracks
Together,The Magician,Together,172144,False,0,10.0,0.0,4.0,0.0978,0.7190000000000001,0.853,8.58e-05,0.113,-3.938,0.0356,0.44299999999999995,121.99600000000001,Party Tracks
Bad (feat. Vassy) - Radio Edit,"David Guetta,Showtek,VASSY",Listen (Deluxe),170625,False,50,5.0,0.0,4.0,0.00125,0.614,0.972,0.0186,0.32799999999999996,-3.927,0.08800000000000001,0.41100000000000003,127.96600000000001,Party Tracks
Where Are Ü Now (with Justin Bieber) - Marshmello Remix,"Jack Ü,Skrillex,Diplo,Justin Bieber,Marshmello",Where Are Ü Now (with Justin Bieber) [Remixes],206197,False,51,8.0,1.0,4.0,0.00266,0.5720000000000001,0.863,0.000307,0.127,-4.128,0.0424,0.475,141.91899999999995,Party Tracks
The Universe - Radio Edit,Lush & Simon,The Universe,186562,False,33,6.0,1.0,4.0,0.12,0.514,0.884,0.0,0.389,-1.8730000000000002,0.05,0.469,127.916,Party Tracks
Something Better,"Audien,Lady A",Something Better,212619,False,7,2.0,1.0,4.0,0.0692,0.5489999999999999,0.835,0.0,0.212,-2.6319999999999997,0.0656,0.423,126.08,Party Tracks
Classic (feat. Fetty Wap & POWERS ),"The Knocks,Fetty Wap,POWERS",Classic (feat. Fetty Wap & POWERS),219388,False,40,2.0,1.0,4.0,0.0057399999999999994,0.627,0.938,6.5000000000000004e-06,0.0478,-2.535,0.0384,0.5870000000000001,101.98100000000001,Party Tracks
Never Sleep Alone (feat. Tess Comrie) - CID Remix,"Kaskade,Tess Comrie,CID",Never Sleep Alone (feat. Tess Comrie) [Remixes],306785,False,30,9.0,1.0,4.0,0.00735,0.725,0.882,0.257,0.233,-5.205,0.0595,0.655,125.984,Party Tracks
Desire - Gryffin Remix,"Years & Years,Gryffin",We Are Your Friends (Music From The Original Motion Picture),268853,False,51,10.0,0.0,4.0,0.0623,0.55,0.8540000000000001,1.49e-06,0.152,-5.455,0.0488,0.38,122.038,Party Tracks
Gold Dust - East & Young Remix,"Galantis,East & Young",Gold Dust (Remixes),293157,False,41,2.0,1.0,4.0,0.0014199999999999998,0.667,0.861,0.00988,0.0613,-4.53,0.0482,0.264,126.0,Party Tracks
Eternity - Radio Edit,"Tim Mason,Marrs TV,Harrison",Eternity,215238,False,0,7.0,0.0,4.0,0.0044,0.568,0.807,4.8e-06,0.0979,-4.967,0.0534,0.384,126.021,Party Tracks
Another You - CID Remix,"Armin van Buuren,Mr. Probz,CID",Another You (CID Remix),179047,False,29,9.0,1.0,4.0,0.366,0.5870000000000001,0.929,0.011000000000000001,0.253,-2.4730000000000003,0.0534,0.5329999999999999,126.021,Party Tracks
Dreams - Lost Kings Remix,Life of Dillon,Prologue (Remixes),206013,False,42,7.0,1.0,4.0,0.281,0.623,0.89,0.0,0.11800000000000001,-3.832,0.0377,0.665,127.978,Party Tracks
Hands,"Gareth Emery,Alastor,London Thor",Hands,189843,False,41,7.0,1.0,4.0,0.0543,0.5589999999999999,0.672,0.00024300000000000002,0.281,-6.102,0.045,0.306,128.04399999999998,Party Tracks
Lovin,"Breathe Carolina,APEK,Neon Hitch",Lovin,221591,False,25,8.0,1.0,4.0,0.0175,0.521,0.841,0.0,0.17,-4.041,0.0709,0.446,127.986,Party Tracks
Earthquake - Radio Edit,"Disco Fries,Command Sisters",Earthquake,225714,False,29,9.0,0.0,4.0,0.0775,0.61,0.8059999999999999,0.0,0.42,-2.99,0.0574,0.522,125.999,Party Tracks
City Lights,Avicii,Stories,388946,False,48,7.0,0.0,4.0,0.00975,0.8,0.821,0.0838,0.297,-5.9620000000000015,0.22399999999999998,0.41700000000000004,128.013,Party Tracks
One Click Headshot - Original Mix,Feed Me,Feed Me's Escape From Electric Mountain,287004,False,0,2.0,1.0,4.0,0.000364,0.677,0.91,0.00842,0.35,-4.628,0.063,0.504,109.988,Party Tracks
Find a Way (Anevo Remix) [feat. Rudy],"Dirty South,Rudy",Find a Way (Anevo Remix) [feat. Rudy],244374,False,31,7.0,0.0,4.0,0.0148,0.716,0.833,0.0942,0.0787,-4.0360000000000005,0.0443,0.528,127.006,Party Tracks
Renaissance (feat. Clairity),"Steve James,Clairity",Renaissance (feat. Clairity),178995,False,0,1.0,1.0,5.0,0.523,0.546,0.466,0.0008230000000000001,0.0685,-8.337,0.0478,0.5760000000000001,119.584,Party Tracks
Landmines,"Pierce Fulton,J Hart",Landmines,196874,False,32,8.0,1.0,4.0,0.0266,0.48,0.853,0.0,0.11800000000000001,-3.508,0.0753,0.311,127.94,Party Tracks
Undercover - Yotto Radio Edit,"Lane 8,Matthew Dear",Undercover,202680,False,19,2.0,1.0,4.0,0.000874,0.595,0.7290000000000001,0.449,0.0877,-7.713999999999999,0.0332,0.268,121.993,Party Tracks
Dechorro,Deorro,Dechorro,307500,False,0,5.0,0.0,4.0,0.00465,0.77,0.8370000000000001,0.115,0.122,-3.978,0.0696,0.18600000000000005,127.98899999999999,Party Tracks
Fallen Angel - Dennis Sheperd Radio Edit,"Dennis Sheperd,Cold Blue,Ana Criado","Trance World, Vol. 14",214545,False,26,5.0,0.0,4.0,0.012,0.521,0.9109999999999999,0.0167,0.261,-7.8420000000000005,0.0406,0.33799999999999997,131.967,Party Tracks
The Journey,"Feint,Veela",Liquicity Memoirs,346000,False,40,6.0,1.0,4.0,0.00281,0.48,0.626,0.0222,0.172,-6.279,0.0538,0.22699999999999998,172.041,Party Tracks
Gasoline,"Noah Neiman,Matthew Steeper",Gasoline,228750,False,23,5.0,0.0,4.0,0.00114,0.46399999999999997,0.945,0.0,0.159,-2.334,0.408,0.258,127.973,Party Tracks
Fibreglasses - Radio Edit,Chicane,Fibreglasses,192380,False,23,8.0,1.0,4.0,0.059000000000000004,0.607,0.907,0.9009999999999999,0.0983,-7.624,0.034,0.81,125.985,Party Tracks
Can't Forget You (ft. The Nicholas),"San Holo,The Nicholas",Can't Forget You,216363,False,0,6.0,0.0,4.0,0.00283,0.556,0.76,0.007409999999999998,0.364,-5.291,0.0482,0.203,131.983,Party Tracks
Dance To The Beat,"Felguk,Lazy Rich",Dance To The Beat,219017,False,0,6.0,0.0,4.0,0.0131,0.746,0.8540000000000001,0.53,0.293,-4.408,0.11699999999999999,0.91,128.001,Party Tracks
Booty Bounce,"Tujamo,Taio Cruz",Booty Bounce,195000,False,0,7.0,0.0,4.0,0.0235,0.738,0.983,6.7e-06,0.125,-1.821,0.0549,0.693,128.006,Party Tracks
Bring It Back,Ephwurd,Bring It Back,198750,False,0,7.0,1.0,4.0,0.000641,0.779,0.97,0.0146,0.0497,-3.0469999999999997,0.34700000000000003,0.321,128.064,Party Tracks
Blast Off - Radio Edit,"David Guetta,Kaz James",Listen Again,187931,True,42,4.0,1.0,4.0,0.00255,0.6559999999999999,0.993,2.49e-06,0.19699999999999998,-1.702,0.18,0.128,127.93799999999999,Party Tracks
When The Funk Drops,"Deorro,Uberjak'd,Far East Movement",When The Funk Drops,236253,False,0,10.0,1.0,4.0,0.0336,0.821,0.983,0.0709,0.0454,-2.573,0.0794,0.588,127.98700000000001,Party Tracks
Encore,Mercer,Encore,186562,False,0,8.0,0.0,4.0,4.07e-05,0.5379999999999999,0.988,0.278,0.0817,-3.778,0.19,0.303,127.935,Party Tracks
Voltage,Danny Avila,Voltage,176950,False,0,2.0,1.0,4.0,0.00432,0.618,0.912,0.214,0.428,-5.131,0.0646,0.256,128.018,Party Tracks
Party People 2K15,Ralvero,Party People 2K15,196406,False,0,8.0,0.0,4.0,0.0034700000000000004,0.546,0.988,0.505,0.375,-2.331,0.105,0.191,127.948,Party Tracks
I Get Up,Autoerotique,I Get Up,166451,False,0,0.0,1.0,4.0,0.000307,0.586,0.9159999999999999,0.773,0.322,-5.64,0.0467,0.258,123.978,Party Tracks
Hakuna Matata - Hardwell Radio Edit,"R3HAB,Hardwell",Hakuna Matata (Hardwell Edit),165000,False,33,5.0,0.0,4.0,0.000532,0.6659999999999999,0.93,0.374,0.397,-1.301,0.0496,0.0938,127.96700000000001,Party Tracks
The Code - Radio Edit,"W&W,Ummet Ozcan",The Code,165000,False,33,0.0,1.0,4.0,0.0034,0.677,0.9109999999999999,0.847,0.314,-3.593,0.0799,0.265,128.04,Party Tracks
Wildfire,Thomas Newson,Wildfire,170624,False,0,1.0,1.0,4.0,0.0174,0.574,0.953,0.7759999999999999,0.5660000000000001,-4.6339999999999995,0.0499,0.16699999999999998,127.97200000000001,Party Tracks
Get Down,"Tiësto,Tony Junior",Get Down,211874,False,0,1.0,1.0,4.0,0.11199999999999999,0.8,0.9840000000000001,0.423,0.0312,-4.021,0.0974,0.345,128.05200000000002,Party Tracks
Police,"Tony Junior,JETFIRE,RIVERO",Police,214866,False,0,7.0,0.0,4.0,0.00586,0.5589999999999999,0.977,0.008190000000000001,0.0524,-2.74,0.0624,0.249,128.019,Party Tracks
Amen,"Cuebrick,RBYN",Amen,150000,False,6,8.0,0.0,4.0,0.0131,0.44799999999999995,0.764,0.10099999999999999,0.125,-3.5239999999999996,0.157,0.34600000000000003,128.139,Party Tracks
Another Chance - Live,"Above & Beyond,Oceanlab",Little Something Live from Wembley,329584,False,35,10.0,1.0,4.0,0.0282,0.297,0.6,0.000404,0.46399999999999997,-9.097000000000001,0.0409,0.20800000000000002,128.07,Party Tracks
If It Ain't Dutch,"Armin van Buuren,W&W",If It Ain’t Dutch,173500,False,23,11.0,1.0,4.0,0.00481,0.547,0.968,0.0714,0.419,-3.9560000000000004,0.258,0.166,132.106,Party Tracks
Aperture,Unison,Aperture,202509,False,30,2.0,0.0,4.0,0.0698,0.763,0.507,2.71e-06,0.105,-6.2920000000000025,0.196,0.265,128.107,Party Tracks
Off The Hook,"Hardwell,Armin van Buuren",Off The Hook,177058,False,52,11.0,0.0,4.0,0.0113,0.705,0.951,0.503,0.34600000000000003,-3.7539999999999996,0.0743,0.153,129.967,Party Tracks
Unbroken,"Quintino,Yves V,Gia Koka",Unbroken,185625,False,0,5.0,1.0,4.0,0.000466,0.5670000000000001,0.772,3.2500000000000004e-05,0.254,-4.261,0.0582,0.11,128.07299999999998,Party Tracks
We Are One - Radio Edit,"Disco Fries,KAAZE,Danyka Nadeau",We Are One,191250,False,33,11.0,0.0,4.0,0.0102,0.451,0.7859999999999999,0.0,0.035,-4.309,0.0511,0.327,128.11,Party Tracks
D2B - Steve Aoki Remix,"Max Styler,Charlie Darker,Steve Aoki",D2B Remixes,232500,False,0,11.0,1.0,4.0,0.008029999999999999,0.632,0.9940000000000001,0.648,0.8420000000000001,-2.49,0.10300000000000001,0.307,128.04,Party Tracks
Energetic,"Chuckie,RIVERO",Energetic,274063,False,14,2.0,0.0,4.0,0.0137,0.635,0.856,0.9309999999999999,0.0683,-4.013,0.051,0.35600000000000004,128.01,Party Tracks
Feel The Power,"Julian Jordan,Stino",Feel The Power,216485,False,0,1.0,0.0,4.0,0.0014,0.618,0.966,0.0019199999999999998,0.146,-4.2810000000000015,0.0798,0.557,128.024,Party Tracks
L'Amour Toujours - Tiësto Edit,"Dzeko & Torres,Delaney Jane,Tiësto",L'Amour Toujours (Tiësto Edit),162461,False,0,3.0,1.0,4.0,0.00763,0.591,0.9309999999999999,0.00021600000000000002,0.153,-2.867,0.0967,0.17,129.975,Party Tracks
KillaSound,Laidback Luke,Focus,305707,False,21,10.0,0.0,4.0,0.00302,0.687,0.973,0.6859999999999999,0.0848,-4.467,0.0455,0.332,128.019,Party Tracks
Lunar,Codeko,Lunar,230624,False,28,1.0,1.0,4.0,0.0156,0.596,0.941,1.8e-05,0.36,-3.838,0.0636,0.27,128.017,Party Tracks
More Than Ever,"Breathe Carolina,Ryos",More Than Ever,223358,False,0,8.0,0.0,4.0,0.00305,0.46299999999999997,0.7979999999999999,0.000196,0.13699999999999998,-4.454,0.0609,0.235,128.031,Party Tracks
On The Run,Ummet Ozcan,On The Run,180009,False,0,11.0,1.0,4.0,0.009559999999999999,0.701,0.9159999999999999,0.8540000000000001,0.6729999999999999,-4.005,0.0402,0.272,128.05200000000002,Party Tracks
Bowser - Original Mix,"W&W,Blasterjaxx",Bowser,318750,False,35,6.0,0.0,4.0,0.00689,0.616,0.983,0.838,0.087,-3.947,0.0882,0.131,128.033,Party Tracks
Tremors (feat. Go Comet!),"Botnek,GO COMET!",Tremors (feat. Go Comet!),176750,False,0,2.0,0.0,4.0,0.0113,0.613,0.878,0.007640000000000002,0.213,-1.48,0.0476,0.42100000000000004,127.925,Party Tracks
Gangster - Original Mix,Firebeatz,Gangster,292500,False,0,9.0,1.0,4.0,0.00055,0.8270000000000001,0.973,5.95e-06,0.0497,-2.84,0.33299999999999996,0.51,128.054,Party Tracks
WHAT - 2018 Edit,John Christian,WHAT (2018 Edit),165717,False,22,5.0,0.0,4.0,0.00132,0.5820000000000001,0.9840000000000001,0.9059999999999999,0.102,-2.708,0.0748,0.105,128.967,Party Tracks
CNTRL,"Marcus Schössow,Dave Winnel",CNTRL,163139,False,0,7.0,1.0,4.0,0.0218,0.579,0.9420000000000001,0.8,0.298,-5.455,0.0904,0.47100000000000003,128.003,Party Tracks
Hawt,"Brillz,Ghastly",Geekin,217046,False,0,2.0,1.0,4.0,0.00415,0.64,0.9890000000000001,0.0285,0.46,-2.917,0.154,0.28600000000000003,127.97200000000001,Party Tracks
