"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:3HUA1LSQBTypnKhqxMTXM6","Cuando Éramos Dos","spotify:artist:2rGri7YZ2eiCS58zgvmlQb","Sinsinati","spotify:album:2fZwL0BKD8quRR2DIskLzN","Cuando Éramos Dos","1","1","205413","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-07T18:21:45Z"
"spotify:track:4b1h6qIGnLXWdXgjxBsOrt","96","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:1W5fikG7EznNq8r7Xk3kZz","96","1","1","189148","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-07T20:45:30Z"
"spotify:track:476qF2YsjlF2pBNgbn0Q4E","Estoy Hecho De Pedacitos De Ti","spotify:artist:1ADdpen72RPuafRcv0YRBf","Antonio Orozco","spotify:album:2WPsS9UReZyJQNOeJmka5A","Diez","1","7","218520","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-08T23:34:04Z"
"spotify:track:4EeoKXsFvTM4tlzv4fjIUb","Lodo","spotify:artist:59bV1Zv97BwGJYy6O2SvUx","Xoel López","spotify:album:57Ac9jxH9rtWrtib69hc81","Sueños y Pan","1","8","193344","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-12T10:46:37Z"
"spotify:track:7zH4rnKKGm5vACoSEXBEDe","nana triste","spotify:artist:3Zs59sqZJ6fWQqWbRC8bOP, spotify:artist:0oBiYchunKTMDesVICwrvL","Natalia Lacunza, Guitarricadelafuente","spotify:album:6piXewR2Si4LT96r9mUXl2","nana triste","1","1","187016","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-14T09:37:03Z"
"spotify:track:0TK2YIli7K1leLovkQiNik","Señorita","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr, spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Shawn Mendes, Camila Cabello","spotify:album:2ZaX1FdZCwchXl1QZiD4O4","Señorita","1","1","190960","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-23T12:27:22Z"
"spotify:track:29fRTIKsJhLUJoldM89GZS","You Need To Calm Down","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:21dd5QyItuoqvPkViQXlKf","You Need To Calm Down","1","1","171386","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-24T08:14:43Z"
"spotify:track:5AwsoZ2O4WeGxtq6dnGvAN","Lo Que no Ves","spotify:artist:4P9xDIEyrtAeXRI6xOl2TS","Pol 3.14","spotify:album:2ghJEeSiNYAAGpOho5z7Ly","Pol 3.14","1","4","247933","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-06-27T21:28:25Z"
"spotify:track:3DfUO7e24abpbIreUpUK4B","Soldadito de Hierro","spotify:artist:6X8uzem5Dbl4l2so4CeexD","Nil Moliner","spotify:album:4aF473yAU7HOafe47RWrLk","Soldadito de Hierro","1","1","142964","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-06T23:28:14Z"
"spotify:track:5SBqoQ1GNWw3SraFBAasbL","Chispa y Oxígeno","spotify:artist:5Qvyfq1Nfeju9R8prt8M7a, spotify:artist:3nFnQg8Kav6UMFFjQ1dspY, spotify:artist:3RCztsjXccqtUFDj5Qxi3n, spotify:artist:0hIfBskfKpHRadrSvaoDqe, spotify:artist:2ddexoaNYFSf5iB7ZkcNLX","Lágrimas De Sangre, Kutxi Romero, Still Ill, Neidos, Microbio","spotify:album:6fyxYcIfzho8JboNebaEcE","Vértigo","1","12","344377","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-06T23:31:55Z"
"spotify:track:5kKtxKJpSH1iaUlYRFZKBi","Sé Q' el Mar","spotify:artist:2ST5XwWB4uXGKk2NXP8DUI","Los Cafres","spotify:album:0hDvH4mW4hxL8lTQEd4uP8","Alas Canciones","1","10","311533","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-07T21:13:26Z"
"spotify:track:4rz8jIEKtWacDUJvJkvEy9","Esperando","spotify:artist:6X8uzem5Dbl4l2so4CeexD","Nil Moliner","spotify:album:5uv2w1ON4VPXJaQMyNLV68","Hijos de la Tierra","1","2","173653","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-08T23:37:11Z"
"spotify:track:2Jc4A4kiyba4wkEIkjWxuQ","Volar","spotify:artist:2rGri7YZ2eiCS58zgvmlQb","Sinsinati","spotify:album:7gr0TLPPahG0RVCPx8kew7","Volar","1","1","188082","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-10T09:41:31Z"
"spotify:track:5cvGhpjH7NPeKpgHNeBnHW","Tu mejor pesadilla","spotify:artist:1OxGzd3ks0V8CVWtXT1VMj","Sidecars","spotify:album:3Tb7uPC3jjRkNaTjU2ubmR","Cuestión de gravedad","1","2","235600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-12T19:02:45Z"
"spotify:track:0Rpvu49fadAmTEDkPP9HKt","Porque te vas (King Jedet version)","spotify:artist:2Q2fYVYxFSmodq53BFyD6p, spotify:artist:47sfJLBodmgIFXtpY3fork, spotify:artist:6brqJHDrdbE1W3JzTxOoea","Cecilio G., JEDET, MYGAL","spotify:album:76rEMIsHHdHJ0un51sUvRv","Milion Dollar Baby (CEEGEEOTCP)","1","7","205844","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-14T19:16:55Z"
"spotify:track:5Wcz0MyZQa7tgPu62WMqzl","Héroes del Sábado","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:7d8wuHnJtTlLflpNySeDgp","Salvavida (de las Balas Perdidas)","1","5","244767","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-14T19:17:42Z"
"spotify:track:4unOsvr9C2NqI9aJXrxpCy","Sirenas","spotify:artist:40Ippe6JeofRURQ4nbF8DT","Taburete","spotify:album:0nyillSJSOJswVFjEptyqK","Dr. Charas","1","3","184250","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-07-14T19:17:49Z"
"spotify:track:6mR0ZA4DxvAHBihaXgI3oD","Tierra","spotify:artist:59bV1Zv97BwGJYy6O2SvUx","Xoel López","spotify:album:0gROV7KbeA7uF7XAgHtDpX","Atlántico","1","10","238386","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-02T10:02:14Z"
"spotify:track:3MiO992ns4FEMBVIfsfrE9","Isla Morenita","spotify:artist:2LCcy9CZWwZ7Vvykt8IVVq","Carlos Sadness","spotify:album:2bN23wvitXDg9SUzEHqSzQ","Isla Morenita","1","1","197061","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-02T10:04:05Z"
"spotify:track:7DPIYIsvSNXv6iG0KcR8YW","20 de abril","spotify:artist:3hIPQBm8PBt8B5aahP6cVP","Celtas Cortos","spotify:album:4T1zaLt2uHXf8qAscsSP60","Las 100 mejores canciones del Pop Español","1","21","235333","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-09T16:34:50Z"
"spotify:track:62hdsy1WOIuQrXZN1XX54c","Sentado en el banco","spotify:artist:5SDjeVjcT8OArcVd6Yu6a9","Auryn","spotify:album:2rvzJj8k6ve65rv5BeNgke","Anti-Héroes Deluxe edition","1","11","278173","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-09T16:38:27Z"
"spotify:track:11qh54D0PKkBwelpDxxiEU","Girl Crush","spotify:artist:3CygdxquGHurS7f9LjNLkv","Little Big Town","spotify:album:49lwR8y1i51wrQRnhw5C3H","Pain Killer","1","5","193320","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-18T11:12:23Z"
"spotify:track:6rMVdmqRhqZ4PWtRkOGfna","Sólo ven","spotify:artist:6bdtalFIKenjGPCQVI2gtE","Paul Alone","spotify:album:55MSSdh8HEVTs5CiFr0R2s","Sólo ven","1","1","202180","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-18T11:28:57Z"
"spotify:track:5UstiT9upePmmv69dhfSwD","5 de la Tarde (Nueva Versión)","spotify:artist:14MWie92G8fspcINNwL7n7","Sunvalley","spotify:album:55zUCZ0mmrz5152AHiIUUN","C'est la Vie","1","2","205921","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-19T10:21:34Z"
"spotify:track:29FY8EeLCUmfXiks6NkUVH","Polvos","spotify:artist:4FLnPEJpIOJkHuKVU4EKTC","Santi Pidal","spotify:album:2DaKQ8qnapxjn5jGcdd6gf","Polvos","1","1","175244","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-08-19T10:50:08Z"
"spotify:track:70VMbawI1hLFXejOo5eG5w","Te Quiodio","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:0MK46tYVXRX1qiSuGuT6sp","Te Quiodio","1","1","151000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-04T20:58:53Z"
"spotify:track:7qSYymHEX6i0hHof9EjqWW","1932","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:0aagmtUWqiTmjsLk14xMBN","¿Quién Nos Va a Salvar?","1","8","180883","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-05T15:33:02Z"
"spotify:track:0WDAYiPgyIlAEaZ6sMR5T8","Te Quiero un Poco","spotify:artist:2LCcy9CZWwZ7Vvykt8IVVq","Carlos Sadness","spotify:album:2ApLZfsw7yYrztoaNkwLe5","Diferentes Tipos de Luz","1","5","206129","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-05T15:33:04Z"
"spotify:track:45qw140Yo81dJkqv4pgvla","Esquinas de Madrid","spotify:artist:6JgsCJRWtkJc1GzeUdZna0","84","spotify:album:5RBwiieiUbNIy6XMzhBuSh","El Burdel de las Sirenas","1","11","216462","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-05T15:33:06Z"
"spotify:track:6du6iIqHyTZO3AdZjzwBnP","Nacido pa ganar","spotify:artist:0oBiYchunKTMDesVICwrvL","Guitarricadelafuente","spotify:album:6wg4fWpAg7SLpxaswWQn04","Nacido pa ganar","1","1","190216","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-05T15:33:11Z"
"spotify:track:4jRSV2R1mO5pQ5upXATMi2","Mejor No Nos Vemos","spotify:artist:2IMZYfNi21MGqxopj9fWx8","Rels B","spotify:album:1F9GzAJnrDF9x9L6DQmAal","Mejor No Nos Vemos","1","1","189187","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-06T19:49:25Z"
"spotify:track:6kbzFdX9KkJpAADAqArxgW","A Mí","spotify:artist:2IMZYfNi21MGqxopj9fWx8","Rels B","spotify:album:4aoH9dI1blcm4xsi4KTUF5","A Mí","1","1","209680","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-06T19:53:27Z"
"spotify:track:7M65iLprqQ9UJNqer4g6AM","Llamando a la tierra - Serenade From the Stars","spotify:artist:4oVqMVHC03xnYJ7fyb1dh6","M-Clan","spotify:album:3vqfArwNlflN3NtNTJINqF","Usar Y Tirar","1","2","244533","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-07T07:26:09Z"
"spotify:track:1RSBgWXopVCzHkoCr2k3pH","Lo Que No Me Dices","spotify:artist:1NTTlLcsHvqOZFC6CQp6Ka","Kimberley Tell","spotify:album:1ItkcM4JZTgPYwU9DSMuKO","Lo Que No Me Dices","1","1","206078","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-07T21:58:45Z"
"spotify:track:72wNM7VYxTZ1PawCKzfTZx","La Mujer de Verde","spotify:artist:2hazSY4Ef3aB9ATXW7F5w3","IZAL","spotify:album:1H0Kzu6QdUAuUDMGOIe271","Magia & Efectos Especiales","1","7","304573","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-21T16:30:02Z"
"spotify:track:5BhSZWrUa5xkZ2K7Ze5fVT","Me vas a ver","spotify:artist:0ZHPrnImGh4re3TbSNkoZl","Beret","spotify:album:2fQQrxHLh19ZQGFLOGBc2X","Me vas a ver","1","1","135739","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-23T16:27:00Z"
"spotify:track:2b9vKFeg5Wz7mM4HfUbqJS","Ventanilla","spotify:artist:1pbypJzDS0Glu3baISY6AL, spotify:artist:3aBLeF3XryPzBPVkZIRrvj","Chukky, Astola","spotify:album:2Y7tJZHyDjB9QxTLjG2e9n","Stracciatella","1","10","209119","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-09-28T22:13:27Z"
"spotify:track:5ZULALImTm80tzUbYQYM9d","Dance Monkey","spotify:artist:2NjfBq1NflQcKSeiDooVjY","Tones And I","spotify:album:2pJXQvY0YeDvVJ9gMU9G7j","The Kids Are Coming","1","2","209438","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-01T18:34:27Z"
"spotify:track:5MbGyOGVoqR4mk8b3JiRW7","Feeling","spotify:artist:2pr2qiqBz7GIXRU0z6o3rb","Back to Yours","spotify:album:0tkZRA3fvZAN7E6LvyGI8A","Feeling","1","1","195018","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-13T17:27:22Z"
"spotify:track:05j1BaD4oL8WnNJyIKdpgc","Tequila y Candela","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:4uXXn7LLqxg6KEelc6O7c9","Tequila y Candela","1","1","172344","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-15T13:22:01Z"
"spotify:track:3CHAG77jAcwK0w8NBE7i7p","Yyanosé","spotify:artist:16M8fuShcwX8uBDdmFZH9B, spotify:artist:7LHU5Uga349zOVMpDPf4ij","Israel B, LOWLIGHT","spotify:album:1bAFRY7Ox7M8ua9URdHVSO","Yyanosé","1","1","191079","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-15T20:02:01Z"
"spotify:track:7aR6BYHNvUGkosfXmTyUyh","Paralelo Circular","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:5Zn0af1O7iYPF95RlsBVun","Juancho Marqués, Gabriel Fernández","spotify:album:7vcXrSc3D2EoyaBpFOrIvg","Álbum Uno","1","6","209506","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-15T22:16:43Z"
"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Sunflower - Spider-Man: Into the Spider-Verse","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX","Post Malone, Swae Lee","spotify:album:4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding","1","12","157560","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-16T15:11:15Z"
"spotify:track:1uiX0bdc2sPHcL1k02bC2G","¿CÓMO TE VA, QUERIDA?","spotify:artist:2IMZYfNi21MGqxopj9fWx8, spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Rels B, Don Patricio","spotify:album:7uaxfvg8tcUtnHy1xEVuXr","¿CÓMO TE VA, QUERIDA?","1","1","206943","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-19T00:22:51Z"
"spotify:track:3W87IIdSOE63W0Qyhy7r2b","Si por mi fuera","spotify:artist:0ZHPrnImGh4re3TbSNkoZl","Beret","spotify:album:3p9YnUYZyns6PGxTbKeLFq","Prisma","1","4","208824","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-27T00:08:59Z"
"spotify:track:482Wu4eQopaRuSkFDNeVjs","Agosto","spotify:artist:4P9xDIEyrtAeXRI6xOl2TS, spotify:artist:2brDaxeIxhXevIcKDrGMAb","Pol 3.14, IZARO","spotify:album:7mF22fTtZFbnQI3jsjIuPK","Conexiones Artificiales","1","3","254442","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-28T04:11:18Z"
"spotify:track:2jX5c5RFp0A9E1GDsvGxIa","Balance ton quoi","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","spotify:album:6KSvWFf4g4PrIldtchJsTC","Brol","1","2","189480","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-28T06:03:09Z"
"spotify:track:7eMBDipvMwVnYiMe0yrS5x","Perdus","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","spotify:album:4wFRyp4PoR2DOJ639l9NVv","Perdus","1","1","183682","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-28T06:07:46Z"
"spotify:track:3iXhLi33EpUfcOwasC8un1","Ta reine","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","spotify:album:6KSvWFf4g4PrIldtchJsTC","Brol","1","10","213200","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-29T16:18:44Z"
"spotify:track:3b89BehicGUgc60pLBo092","Flou","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","spotify:album:6KSvWFf4g4PrIldtchJsTC","Brol","1","12","196920","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-29T22:05:43Z"
"spotify:track:716fMI8JLXLxoowAlN8xvU","Peaky Blinders","spotify:artist:77WwIwmDkRo6Frks1A89KM, spotify:artist:1HUtmqHzIj9AbYo1lVqk47, spotify:artist:5NzCASNJVvcPW4uGwMRlPl","Matasvandals, Mauri, Al Safir","spotify:album:1RlxZk1nWiINZ4TUwyoXWh","Peaky Blinders","1","1","222197","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-31T14:55:55Z"
"spotify:track:4AJg5mpsG8tIFnI7vWiUhK","Ficción","spotify:artist:7rAjVJgwZhvmMIt5vfyNGn, spotify:artist:2byU53ebtTxcAnIRE814Ts, spotify:artist:6brqJHDrdbE1W3JzTxOoea","Costa, Bebe, MYGAL","spotify:album:6dx4JL64txFjoTMCaw1Adj","Ficción","1","1","214019","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-10-31T16:07:48Z"
"spotify:track:783gbCYdY2M1aQS1JShamE","Si nos vamos","spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Marc Seguí","spotify:album:7mLsjTlLA6VVrbe6uojBLq","Si nos vamos","1","1","166750","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-04T03:22:12Z"
"spotify:track:3iikaTCtY3tAcdchKbmb6H","La Niña de la Plata","spotify:artist:1v7iZcyrm4fHfsEBiseomy","Green Valley","spotify:album:12iGEN7ybZVfWwLfnqIHWY","Bajo la Piel","1","6","215357","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-05T16:59:23Z"
"spotify:track:4Md1KGXd7wlAyEV7zam4Bi","Sin Ti","spotify:artist:1lhouf62e5nnvFhbjwLU3j","Air Magno","spotify:album:3RXK2iYH2c38DiBfDMT2Ij","Sin Ti","1","1","221250","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-05T17:04:22Z"
"spotify:track:1SfaQdsTdWgoeQxY7rhr7L","Ice Cold","spotify:artist:5cguQ4xtZS8ZWxwkeNFjyl, spotify:artist:6kgp5bizUn8apZ7G8sEafE, spotify:artist:0jFtHVgRe17oRr4WtqJbAP","LANE 3, Mon, Mabbi","spotify:album:3ns7OYnrUOGv5brqJxaI8p","Ice Cold","1","1","247422","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-07T23:32:04Z"
"spotify:track:5rdT7EJaPYa0SThRzOxPwp","Hundido","spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Marc Seguí","spotify:album:13ynM7QXkZd6MRaLKQ3vNx","Hundido","1","1","185016","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-10T17:05:11Z"
"spotify:track:1NOpmF3FgpWnvD4BAE9meV","Mal Genio","spotify:artist:66BpLv7bc0OLbr50D1cnGS, spotify:artist:3XOMOMdcShaVEZi9xtuMNu, spotify:artist:1QJbbsxg2wqidJj51d3otw","Zetazen, Naes Beats, Natos y Waor","spotify:album:4HNUa4EAfibOcYMVMYNlfq","Supernova","1","5","219949","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-10T17:08:55Z"
"spotify:track:2NRiOBbTKQJ7JhjXwddvGF","Paradójica","spotify:artist:3v2sYzsuZVd0gAhMWgl9I7","Xavibo","spotify:album:3immZoJ3nxziSaFW4t9xmM","Malfidela","1","3","153333","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-10T17:09:12Z"
"spotify:track:2S93hylQBYLndMnaJuso8S","Nicki Nicole: Bzrp Music Sessions, Vol. 13","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:2UZIAOlrnyZmyzt1nuXr9y","Bizarrap, Nicki Nicole","spotify:album:11kIpu7f0W1xLshyUW1z7n","Nicki Nicole: Bzrp Music Sessions, Vol. 13","1","1","143291","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-11T00:08:17Z"
"spotify:track:4EHGtG35oewveBfnPLeAWW","Dos X Tres - Demo","spotify:artist:3BCFlhrVzBKHbzBnWr13d9, spotify:artist:5Vr2AKX7BHkLTslxmuSMF7","Sebastián Cortés, Roy Borland","spotify:album:7yhxWnxm56MPxc0BQZu9kR","Dos X Tres (Demo)","1","1","150991","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-11T01:32:47Z"
"spotify:track:6jbll307BJ9MiUp9xPVsJD","Dramambo 2","spotify:artist:1hus2QLWtdEpTUSgopRRZq, spotify:artist:1fURW117sgaPpgIoz8YLXW","Mango, Fresquito","spotify:album:5PUEI9uB55YsLT89Quvzic","Ola de Calor","1","5","165172","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-11T01:33:16Z"
"spotify:track:1bnndvVP4nEr2XGU1YFh1W","Cupido","spotify:artist:1lhouf62e5nnvFhbjwLU3j","Air Magno","spotify:album:6PTTWXqKXscFnYURBnwP6a","Cupido","1","1","155604","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-11T01:46:11Z"
"spotify:track:5U3vSYm3goqsghve7VAVGK","Jugando","spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9, spotify:artist:1m9WPOccw8sizsVYUhSVjZ","Recycled J, Don Patricio, Selecta","spotify:album:7k6wYOuqXDyAshLqPjdj85","Jugando","1","1","220000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-14T00:13:40Z"
"spotify:track:3osNsDFkJoDg5pQ4OtndfE","Sin Ti","spotify:artist:2cPqdH7XMvwaBJEVjheH8g","Jay Wheeler","spotify:album:2C8kPI325mSBziilaotci4","Sin Ti","1","1","220149","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-14T00:17:23Z"
"spotify:track:1LuccEv4YdpWldk4B5SAUt","Sin Prisa","spotify:artist:105iYV1T7lf8Rysxo0KzfD, spotify:artist:5gQRQVPhNYSurNbuynGVGj","Nikone, Pablo Cebrián","spotify:album:7nFiWBzkF6bxsflUTfXad7","Sin Prisa","1","1","164954","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-18T19:35:33Z"
"spotify:track:5NuVQ1a9vJxMeXJNMpXfZ7","Poca Suerte","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:1nqHuwRGkeaF5oHAMVIqtw","Poca Suerte","1","1","238461","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-19T16:07:35Z"
"spotify:track:5lKPVQ0bUl7rqRShbzR7l0","Ojalá Te Vaya Bien","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:59ctqk9hBHCIKH879yopse","Ojalá Te Vaya Bien","1","1","158945","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-19T18:54:06Z"
"spotify:track:61aWAX8VavCJuVzS6jlKp4","El Hombre del Tiempo","spotify:artist:6G4LAz42NNVfLTq2eSNPvr","El Buen Hijo","spotify:album:2jM6Hj8rRVj0owJDHth39g","Los Cinco Temitas de El Buen Hijo","1","5","164291","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T04:57:39Z"
"spotify:track:7trUFyDwAgnltPk3rDxvW1","Santa Monica (Summer Series 1)","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:0GABUps2B17UMu6M8tkEDS","Juancho Marqués, InnerCut","spotify:album:0EEzM0760oiDNiFFk7XS3e","Santa Monica (Summer Series 1)","1","1","157200","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T04:59:27Z"
"spotify:track:5WejrQjr3CROd1Bsd0GdfL","Eterno","spotify:artist:0fgRCULXpG4okFdlpat4e3","Ocer y Rade","spotify:album:5A1csqh2ACfvIj40MA73gR","Eterno","1","1","195306","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T04:59:44Z"
"spotify:track:7JlMvmGUnlULPrd1WrjwHG","Desde el Parnaso","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:5Zn0af1O7iYPF95RlsBVun","Juancho Marqués, Gabriel Fernández","spotify:album:7vcXrSc3D2EoyaBpFOrIvg","Álbum Uno","1","7","204720","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:00:10Z"
"spotify:track:2pphoZ7huGTVmkyYDOj2xn","Perdido en Madrid","spotify:artist:0CVOcYvRcSvOXyuR4YGKaC","Dani Fernández","spotify:album:5Q7igsQWEBxlJMrNNM3Y3L","En llamas","1","3","216989","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:00:49Z"
"spotify:track:38IwdFuvakCpdeZiKEK2DQ","Impeccable","spotify:artist:5Mf1s6zvBdwT3ZmEfWVovB","Ters","spotify:album:2gJvX9S9xaOtufPQcLC0qM","Impeccable","1","1","250810","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:01:11Z"
"spotify:track:3z5QE16DtyXy4SM3rVMIWY","Jóvenes to Locos","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:5w6LdThmP8wanqIkxjhaYT","Jóvenes to Locos","1","1","161442","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:03:41Z"
"spotify:track:2W4lpjqWOPPqN0OkPAVHmI","Benicàssim (Summer Series 2)","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9, spotify:artist:0GABUps2B17UMu6M8tkEDS","Juancho Marqués, Don Patricio, InnerCut","spotify:album:7ItXJz78Js5xIgvNkGyeKj","Benicàssim (Summer Series 2)","1","1","199591","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:05:23Z"
"spotify:track:7uAjWhxS9Q4DMcgwYNZAur","olas","spotify:artist:473Xxv1N3YJJdKxYH0XaiX, spotify:artist:1XEVu7gdRFfzEFqsPrancH","mori, Rusowsky","spotify:album:1bt3nPyLJWKLZnB8xFPM2d","olas","1","1","164081","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:06:46Z"
"spotify:track:14P7xVQHZgLce7XNLq5jhL","Pop Pa' Tu Crush (feat. Only, Sesentay6 & Hens y Delgao)","spotify:artist:3tfyX4BfsOF9pbPWARiA0q, spotify:artist:0hTpzLejwiEa2ClxGbVvty, spotify:artist:79Q1pSFzZxBxwHxKRhMwmM, spotify:artist:5zk0m01QkmxYzSOAruh6cg","Go Roneo, Only, Sesentay6, Hens y Delgao","spotify:album:1fHtyDWvuDyUL2sZBWFaM6","Pop Pa' Tu Crush (feat. Only, Sesentay6 & Hens y Delgao)","1","1","204315","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:07:33Z"
